1616950800000,56275.59000000,56325.68000000,56111.00000000,56165.78000000,526.20652200,1616951699999,29571116.14065809,24892,248.38393500,13956797.42200736,0
1616951700000,56165.78000000,56200.00000000,55900.00000000,56002.75000000,439.52828600,1616952599999,24637061.63142367,18842,198.80877700,11143946.91224726,0
1616952600000,56005.29000000,56051.75000000,55803.19000000,55947.61000000,427.55410100,1616953499999,23921148.81662131,15709,205.95615300,11523569.77312489,0
1616953500000,55947.60000000,56037.12000000,55812.77000000,55967.73000000,593.29595300,1616954399999,33197987.22743822,14369,341.77656700,19126975.48834410,0
1616954400000,55967.73000000,56000.00000000,55638.00000000,55749.32000000,588.18710700,1616955299999,32821607.56703089,22625,244.00216100,13612881.45981743,0
1616955300000,55746.45000000,55800.00000000,55511.39000000,55602.42000000,493.78049000,1616956199999,27473269.35977823,23956,209.98530500,11684396.18490429,0
1616956200000,55602.43000000,55666.66000000,55462.32000000,55639.99000000,469.99570600,1616957099999,26112085.11553234,22732,204.40081500,11357530.34776555,0
1616957100000,55640.00000000,55642.39000000,55159.17000000,55192.08000000,744.09813200,1616957999999,41190095.27730469,29048,312.35011600,17290172.69504206,0
1616958000000,55192.08000000,55288.22000000,54805.81000000,54857.05000000,983.16276600,1616958899999,54118189.53279704,31348,389.06821400,21421348.27380443,0
1616958900000,54857.06000000,55125.96000000,54691.84000000,54906.84000000,1004.23344900,1616959799999,55133941.55613120,29950,491.17979900,26972471.25372284,0
1616959800000,54906.84000000,55193.21000000,54906.84000000,55168.56000000,516.93158900,1616960699999,28459685.25701106,19705,300.45823900,16541310.89098138,0
1616960700000,55168.56000000,55414.01000000,55132.39000000,55208.69000000,533.24332800,1616961599999,29481580.20579576,18038,267.38426700,14781462.22041939,0
1616961600000,55208.70000000,55208.70000000,54882.00000000,54887.09000000,556.68762300,1616962499999,30623689.68572445,14127,260.23130100,14311809.40879206,0
1616962500000,54907.40000000,55204.63000000,54743.18000000,55189.79000000,534.97868400,1616963399999,29418471.43131725,13965,251.85836000,13852747.45033096,0
1616963400000,55189.78000000,55210.47000000,54904.44000000,55055.58000000,294.78782000,1616964299999,16231918.76035791,10092,136.85138700,7535379.73599562,0
1616964300000,55055.58000000,55152.96000000,54806.00000000,54860.00000000,310.75394600,1616965199999,17084683.81776475,10794,144.64644300,7954422.38838080,0
