1618493400000,62822.39000000,63042.91000000,62791.92000000,63022.20000000,615.76135500,1618494299999,38769883.94431454,26433,291.28054800,18339671.16132149,0
1618494300000,63022.20000000,63074.05000000,62863.66000000,62918.66000000,621.15477200,1618495199999,39100772.41505455,22602,295.20810600,18582674.06029132,0
1618495200000,62918.66000000,62993.53000000,62688.00000000,62791.89000000,562.44368900,1618496099999,35348060.60476295,22686,272.41492100,17120680.74511991,0
1618496100000,62791.88000000,62876.14000000,62680.09000000,62797.50000000,469.43946400,1618496999999,29483453.15422119,19547,229.14398200,14391370.62886633,0
1618497000000,62797.50000000,62900.00000000,62660.00000000,62667.98000000,571.86292200,1618497899999,35897183.67939051,23482,292.78855500,18376662.68756535,0
1618497900000,62667.98000000,62755.88000000,62544.78000000,62627.28000000,582.82190100,1618498799999,36520202.94945073,24879,293.60340200,18397920.62401235,0
1618498800000,62627.28000000,62742.85000000,62434.11000000,62646.84000000,596.02674200,1618499699999,37301168.18786202,24236,286.14733600,17907033.80776669,0
1618499700000,62646.85000000,62763.24000000,62410.01000000,62475.99000000,524.65563700,1618500599999,32841740.94649242,21347,242.91232900,15206037.28522732,0
1618500600000,62475.99000000,62577.05000000,62384.79000000,62567.17000000,541.37824300,1618501499999,33844012.69630915,20163,258.38179300,16151664.09939531,0
1618501500000,62567.18000000,62750.00000000,62520.00000000,62715.18000000,511.63499800,1618502399999,32062862.49243871,21201,234.09591300,14669334.80174500,0
1618502400000,62715.17000000,62980.00000000,62588.46000000,62927.55000000,973.53812400,1618503299999,61170509.53899015,30199,510.28719800,32067200.19261423,0
1618503300000,62927.84000000,62934.11000000,62639.44000000,62711.89000000,604.80575900,1618504199999,37962570.38726373,23252,288.24346000,18092406.07267122,0
1618504200000,62717.78000000,62723.90000000,62470.37000000,62578.41000000,552.60778900,1618505099999,34583363.34977668,25053,258.76433500,16193144.65281420,0
1618505100000,62578.41000000,62758.77000000,62574.96000000,62665.57000000,487.77522200,1618505999999,30580469.85897285,19380,249.78743000,15659582.29580354,0
1618506000000,62665.57000000,62717.82000000,62393.31000000,62522.52000000,469.98252800,1618506899999,29391262.13137521,17878,220.41672600,13784265.88803399,0
1618506900000,62522.53000000,62575.99000000,62337.09000000,62467.16000000,446.66137000,1618507799999,27908222.35979055,15897,230.20780400,14384482.64147439,0
1618507800000,62467.16000000,62580.00000000,62308.00000000,62494.08000000,380.24555700,1618508699999,23749474.36165805,15878,191.41184500,11955053.89075136,0
1618508700000,62494.08000000,62589.88000000,62455.79000000,62581.43000000,415.34459200,1618509599999,25963957.14108834,15780,222.35155200,13899711.18442350,0
1618509600000,62581.42000000,62628.79000000,62500.41000000,62574.63000000,407.82587100,1618510499999,25515308.55041645,20987,196.60719200,12300205.04392354,0
1618510500000,62574.62000000,62637.04000000,62521.24000000,62523.33000000,341.00786200,1618511399999,21346906.85294758,17842,170.49905100,10672951.37500518,0
1618511400000,62525.76000000,62840.36000000,62522.83000000,62750.00000000,545.31618600,1618512299999,34194624.92843824,20761,290.53663700,18217833.67104813,0
1618512300000,62750.00000000,62774.79000000,62687.51000000,62733.84000000,416.59371700,1618513199999,26132538.15838540,19355,228.56032100,14337730.07861227,0
1618513200000,62733.84000000,62950.00000000,62726.02000000,62854.52000000,754.35371200,1618514099999,47418837.78825952,29911,385.33247500,24222453.64623181,0
1618514100000,62854.53000000,63233.13000000,62834.42000000,63210.22000000,1115.28288600,1618514999999,70296357.60862560,38701,621.58209000,39175956.07839418,0
1618515000000,63210.23000000,63300.00000000,63127.47000000,63299.46000000,1066.06842100,1618515899999,67406424.23024753,33756,691.31360800,43712547.38156896,0
1618515900000,63299.45000000,63573.02000000,63295.27000000,63363.29000000,1113.74829500,1618516799999,70651077.28368113,38858,619.14853600,39276624.30443691,0
1618516800000,63363.29000000,63521.53000000,63191.72000000,63229.31000000,1016.71714500,1618517699999,64466246.52760237,34945,478.40807500,30334740.46900875,0
1618517700000,63229.31000000,63588.99000000,63183.63000000,63582.64000000,853.29897900,1618518599999,54127857.89045553,32572,406.83542400,25807919.16939045,0
1618518600000,63582.65000000,63592.24000000,63310.11000000,63310.11000000,750.10882700,1618519499999,47564883.73262349,27306,349.66034600,22169156.84804651,0
1618519500000,63310.12000000,63364.36000000,63181.37000000,63350.89000000,427.60478700,1618520399999,27064003.74580707,24362,206.39673400,13062914.58765362,0
1618520400000,63350.88000000,63466.97000000,63300.00000000,63454.58000000,339.07988000,1618521299999,21499245.77358236,16658,160.19942700,10157065.02259777,0
1618521300000,63454.58000000,63467.74000000,63226.72000000,63344.71000000,477.02908400,1618522199999,30204766.05577163,21973,233.47138900,14781773.81101855,0
1618522200000,63344.71000000,63800.00000000,63318.70000000,63670.21000000,662.50218400,1618523099999,42093447.08550447,29405,412.23950200,26194784.46811437,0
1618523100000,63671.04000000,63690.26000000,63300.04000000,63369.50000000,559.64908500,1618523999999,35514643.53281187,22967,258.55160200,16407215.28149961,0
1618524000000,63369.51000000,63518.22000000,63286.91000000,63458.19000000,511.87228300,1618524899999,32447541.31247741,18605,239.02796700,15150978.39987455,0
1618524900000,63458.19000000,63495.13000000,63182.80000000,63320.43000000,723.36692700,1618525799999,45819725.89570877,22856,336.82345700,21332380.44130818,0
1618525800000,63320.42000000,63428.57000000,63251.21000000,63277.77000000,393.64508000,1618526699999,24934128.95615482,18026,168.95979400,10701831.86595905,0
1618526700000,63275.41000000,63335.66000000,63179.20000000,63252.27000000,425.37419100,1618527599999,26905844.67807419,17682,191.62596500,12120465.83542164,0
1618527600000,63252.27000000,63339.99000000,63200.22000000,63249.62000000,345.62397400,1618528499999,21868398.82389993,15389,162.08933300,10255514.29177752,0
1618528500000,63249.62000000,63321.19000000,62963.78000000,63148.94000000,486.73244400,1618529399999,30729152.32286123,17621,217.02794500,13701730.30348620,0
1618529400000,63150.11000000,63186.80000000,63001.73000000,63071.56000000,438.83582300,1618530299999,27691269.16425238,14731,216.50424400,13662363.20217989,0
1618530300000,63071.55000000,63222.00000000,63071.55000000,63159.98000000,388.33544900,1618531199999,24530746.20820067,13301,179.53100800,11340529.79493709,0
1618531200000,63158.74000000,63326.80000000,63035.71000000,63070.50000000,528.42342900,1618532099999,33381785.20182458,20683,231.78928400,14643262.95468803,0
1618532100000,63070.49000000,63453.48000000,63042.64000000,63269.50000000,830.26843600,1618532999999,52571024.69641750,22277,396.93965900,25132751.29253049,0
1618533000000,63269.51000000,63488.92000000,63269.50000000,63434.88000000,674.20994500,1618533899999,42745639.24633239,18733,320.24023300,20304193.91140807,0
1618533900000,63434.87000000,63520.61000000,63353.70000000,63360.00000000,973.92554100,1618534799999,61805888.14816793,21800,607.13372800,38533646.39432902,0
1618534800000,63360.00000000,63472.41000000,63141.45000000,63328.19000000,1017.42200700,1618535699999,64444903.49508449,24706,475.02166400,30089900.62525940,0
1618535700000,63328.18000000,63350.78000000,63100.00000000,63205.17000000,1030.51142200,1618536599999,65156097.67165384,23445,480.70129000,30392413.81612851,0
1618536600000,63205.17000000,63216.72000000,62750.00000000,62857.36000000,1203.66070500,1618537499999,75789324.65008751,28457,427.51404300,26909782.13438924,0
1618537500000,62857.40000000,63153.84000000,62684.01000000,63015.01000000,766.67001400,1618538399999,48230568.77126025,22048,383.81847500,24152438.67410224,0
1618538400000,63015.01000000,63079.70000000,62944.66000000,62972.02000000,478.23215700,1618539299999,30136059.71407322,16226,228.11221100,14374584.92793668,0
1618539300000,62972.02000000,63211.70000000,62851.09000000,63203.59000000,853.50607500,1618540199999,53811891.98688224,21369,399.76272000,25202593.55298329,0
1618540200000,63203.59000000,63203.59000000,62885.48000000,62956.58000000,1039.83571500,1618541099999,65540277.09988316,25578,459.62320500,28968606.65091268,0
1618541100000,62956.58000000,63033.55000000,62727.62000000,62830.43000000,953.02843000,1618541999999,59914017.94284803,24359,445.96732800,28033930.76164758,0
1618542000000,62830.42000000,62963.34000000,62716.80000000,62900.99000000,838.74223100,1618542899999,52727205.13614600,22514,395.42684000,24858966.10061521,0
1618542900000,62900.99000000,63190.00000000,62829.23000000,63112.70000000,786.71822100,1618543799999,49588738.93693543,20082,387.53656900,24425664.66878632,0
1618543800000,63112.70000000,63200.00000000,62941.82000000,62995.24000000,678.17921400,1618544699999,42768759.38057394,17776,281.75822100,17767775.75333661,0
1618544700000,62995.24000000,63091.50000000,62867.34000000,62937.91000000,530.47449100,1618545599999,33414050.98497053,16215,258.91444600,16309762.75795743,0
1618545600000,62942.41000000,62961.81000000,62555.55000000,62684.46000000,1010.43576700,1618546499999,63343209.49002941,25315,477.87962400,29954081.35473455,0
1618546500000,62684.45000000,62772.71000000,62630.00000000,62701.10000000,439.32542300,1618547399999,27550097.32767366,18184,216.05511600,13549279.70053556,0
1618547400000,62701.10000000,62716.14000000,61803.16000000,62022.62000000,2339.98674200,1618548299999,145555308.89035278,50529,738.32867200,45888652.63866379,0
1618548300000,62022.63000000,62168.53000000,61500.00000000,61658.05000000,1534.08518600,1618549199999,94986769.04425858,41287,629.12487700,38975295.73889414,0
1618549200000,61658.05000000,62128.57000000,61415.40000000,62014.40000000,1744.43754700,1618550099999,107820048.63736060,41933,820.76738600,50732507.42623662,0
1618550100000,62014.41000000,62187.64000000,61917.76000000,62020.05000000,1155.28843500,1618550999999,71710314.64143403,31332,499.94172600,31032231.96153447,0
1618551000000,62020.05000000,62064.40000000,61437.66000000,61866.16000000,1176.17031900,1618551899999,72591098.19563422,32785,566.83322600,34986233.17893562,0
1618551900000,61863.17000000,61961.18000000,61640.06000000,61799.59000000,866.47520900,1618552799999,53543297.20490303,25713,399.14677100,24663770.71537615,0
1618552800000,61804.04000000,61804.04000000,61100.00000000,61538.36000000,1805.50768100,1618553699999,110798557.31427607,46152,846.39627000,51944287.59312125,0
1618553700000,61538.35000000,61581.91000000,61064.96000000,61341.15000000,1182.38076900,1618554599999,72442681.48381800,29067,561.15064300,34384410.29855157,0
1618554600000,61341.15000000,61507.12000000,61057.50000000,61473.89000000,1385.33498300,1618555499999,84934846.36913950,29466,801.73314500,49149096.38281308,0
1618555500000,61473.89000000,61576.30000000,61291.28000000,61455.69000000,955.30492400,1618556399999,58689651.07790630,22347,440.39369300,27058263.43697161,0
1618556400000,61455.69000000,61455.69000000,61185.51000000,61361.19000000,788.98551100,1618557299999,48358248.19784345,28600,426.60559400,26147893.90912168,0
1618557300000,61361.20000000,61487.97000000,61025.00000000,61443.15000000,1084.58248400,1618558199999,66422806.68965997,27551,518.55996500,31756109.31539625,0
1618558200000,61443.15000000,61637.96000000,61385.85000000,61544.06000000,699.14095900,1618559099999,43004592.73164457,20644,332.59435800,20458775.48515150,0
1618559100000,61544.05000000,61587.18000000,61301.57000000,61414.83000000,610.51442400,1618559999999,37530213.81188246,19758,309.98325400,19051023.18273037,0
1618560000000,61414.88000000,61607.83000000,61150.01000000,61425.50000000,878.10505800,1618560899999,53909726.35287899,25686,421.29755700,25874438.51886671,0
1618560900000,61425.49000000,61600.00000000,61424.64000000,61530.49000000,636.55899100,1618561799999,39168676.66029719,20150,309.33694200,19033638.41521385,0
1618561800000,61530.48000000,61530.49000000,61201.03000000,61500.73000000,582.19203400,1618562699999,35736014.62034466,20504,279.81347200,17173590.09771897,0
1618562700000,61500.73000000,61507.48000000,61122.00000000,61191.91000000,805.06104800,1618563599999,49336290.46739068,20181,377.89269900,23160545.04199403,0
1618563600000,61193.23000000,61264.46000000,60627.39000000,60728.51000000,1699.33849100,1618564499999,103604671.18594761,41888,728.60575000,44422171.10375849,0
1618564500000,60728.52000000,61033.52000000,60512.97000000,60726.26000000,1343.55998600,1618565399999,81694576.52229363,31855,621.91635400,37820154.75359662,0
1618565400000,60726.26000000,60836.69000000,60400.00000000,60473.75000000,1476.58326400,1618566299999,89449844.46798661,37311,694.38439700,42071448.12734482,0
1618566300000,60481.03000000,60815.14000000,60416.66000000,60643.79000000,846.53847100,1618567199999,51332122.31180228,28172,440.45107500,26709795.96766020,0
1618567200000,60643.80000000,60969.50000000,60524.30000000,60907.84000000,1123.07466500,1618568099999,68260416.55900503,32850,604.67799500,36749901.90422267,0
1618568100000,60907.84000000,60914.04000000,60628.72000000,60843.70000000,809.46291000,1618568999999,49206759.46950049,25229,359.49985400,21851668.22361195,0
1618569000000,60843.69000000,60843.69000000,60249.99000000,60373.09000000,1354.49288700,1618569899999,81995434.62106639,38226,514.11076800,31100900.23966889,0
1618569900000,60373.11000000,60549.98000000,60240.00000000,60247.54000000,1004.48658400,1618570799999,60667597.57467261,38489,486.62038300,29390096.56668080,0
1618570800000,60247.53000000,60652.85000000,60210.00000000,60504.10000000,1301.34042300,1618571699999,78733799.30150006,36925,653.51911200,39542857.61302690,0
1618571700000,60504.10000000,60594.07000000,60000.00000000,60539.97000000,2143.05071200,1618572599999,129141473.57263221,51877,965.28179700,58187618.02993207,0
1618572600000,60539.96000000,60731.69000000,60336.29000000,60600.01000000,1028.24866400,1618573499999,62256145.55193762,35231,493.38094000,29876774.44096233,0
1618573500000,60600.00000000,60880.00000000,60508.04000000,60853.81000000,1168.94780000,1618574399999,70971625.11823021,30525,574.54406900,34882550.15843964,0
1618574400000,60853.80000000,60853.81000000,60572.69000000,60660.00000000,1303.63610300,1618575299999,79085752.54193028,25371,728.73748500,44205795.32174485,0
1618575300000,60660.00000000,60912.00000000,60523.63000000,60872.94000000,1131.82590900,1618576199999,68686183.69931049,25035,647.75615300,39314993.49464482,0
1618576200000,60874.87000000,61011.22000000,60706.50000000,60793.47000000,1228.86254200,1618577099999,74791398.90271673,27943,668.74646700,40697503.13899703,0
1618577100000,60793.48000000,60874.40000000,60694.45000000,60716.32000000,938.71409400,1618577999999,57061801.31216063,26372,441.23793700,26822614.60783600,0
1618578000000,60716.32000000,60973.53000000,60542.57000000,60973.52000000,1217.41252200,1618578899999,73922519.84761903,27680,598.63172100,36357934.28540508,0
1618578900000,60973.52000000,61113.13000000,60881.12000000,61106.06000000,1658.98019400,1618579799999,101182412.54613024,36281,810.66687800,49446507.86543065,0
1618579800000,61106.07000000,61173.22000000,60773.43000000,60883.08000000,1974.91909500,1618580699999,120531889.86570736,40494,857.91997300,52359081.42961982,0
1618580700000,60883.09000000,60892.66000000,60250.00000000,60546.68000000,1936.65969100,1618581599999,117249587.83346099,47508,860.58959200,52098664.86786153,0
1618581600000,60546.67000000,60967.77000000,60519.99000000,60904.37000000,1221.36084500,1618582499999,74252049.90317726,37599,622.27761000,37827796.60872004,0
1618582500000,60904.38000000,61460.35000000,60728.82000000,61319.92000000,1974.98950400,1618583399999,120688027.78648314,47786,982.37179200,60025207.31832094,0
1618583400000,61319.92000000,61400.00000000,61133.52000000,61326.03000000,1188.62103400,1618584299999,72824808.66798386,32481,548.90713300,33630088.28156598,0
1618584300000,61326.03000000,61460.00000000,61205.96000000,61256.63000000,1225.41347400,1618585199999,75148515.51872208,28476,751.99142100,46114257.07988851,0
1618585200000,61256.63000000,61314.28000000,61093.98000000,61209.37000000,889.09563300,1618586099999,54432449.55285500,28677,482.44605100,29536058.49804504,0
1618586100000,61209.38000000,61389.99000000,61140.95000000,61326.51000000,809.98113400,1618586999999,49602022.55892270,28936,384.49606400,23548209.35946573,0
1618587000000,61326.51000000,61516.57000000,61261.86000000,61344.63000000,858.25894700,1618587899999,52685375.97676067,31869,406.85883800,24974873.58395672,0
1618587900000,61344.61000000,61627.00000000,61308.30000000,61551.62000000,925.85727000,1618588799999,56958821.51477604,36884,439.55016400,27040567.21092455,0
1618588800000,61551.62000000,61650.00000000,61301.29000000,61425.85000000,1113.66922300,1618589699999,68480964.64971458,35071,539.79677000,33193822.17212995,0
1618589700000,61425.84000000,61562.92000000,61139.90000000,61323.68000000,1859.80869700,1618590599999,114152191.21120806,39980,976.17446100,59921958.01099826,0
1618590600000,61325.13000000,61550.74000000,61271.36000000,61534.85000000,1340.39596400,1618591499999,82325511.84093913,38161,660.07906900,40545287.29011288,0
1618591500000,61534.85000000,61800.39000000,61534.85000000,61722.39000000,1048.03903700,1618592399999,64670931.75486262,35538,544.43820800,33594199.96215522,0
1618592400000,61722.39000000,61797.21000000,61632.97000000,61720.69000000,746.83019200,1618593299999,46082724.18682429,32942,386.54942700,23851784.25125018,0
1618593300000,61720.68000000,61848.94000000,61690.00000000,61701.12000000,708.15755400,1618594199999,43741721.87754466,29019,323.38029000,19974739.34397839,0
1618594200000,61701.12000000,61828.26000000,61631.60000000,61666.24000000,674.14015400,1618595099999,41623554.34369607,25629,277.85460200,17156561.29066114,0
1618595100000,61666.24000000,61750.00000000,61555.00000000,61572.03000000,572.08171700,1618595999999,35286292.26964441,23405,218.56804000,13482082.07595765,0
1618596000000,61572.03000000,61669.12000000,61306.04000000,61411.85000000,677.06191900,1618596899999,41627587.99884360,24262,246.11074700,15130229.93377873,0
1618596900000,61411.85000000,61419.10000000,61105.00000000,61200.00000000,601.85978600,1618597799999,36866850.66632223,21844,261.63264900,16026190.74828493,0
1618597800000,61200.01000000,61500.00000000,61187.59000000,61448.17000000,541.40657000,1618598699999,33229770.20469019,22000,268.38192700,16470825.15813441,0
1618598700000,61448.16000000,61823.74000000,61434.07000000,61817.56000000,549.17716800,1618599599999,33851188.09658219,21387,287.02056900,17694506.49742151,0
1618599600000,61817.55000000,61877.00000000,61576.49000000,61662.54000000,670.98121800,1618600499999,41408841.73835652,23326,330.62132200,20404734.48368307,0
1618600500000,61662.54000000,61770.20000000,61374.60000000,61527.55000000,708.61248600,1618601399999,43606753.77979462,25388,337.13984100,20745495.78837236,0
1618601400000,61527.54000000,61735.01000000,61516.22000000,61710.32000000,424.32422700,1618602299999,26153354.93208002,18116,193.88228200,11950241.61963848,0
1618602300000,61710.32000000,61748.99000000,61531.35000000,61713.43000000,493.09084800,1618603199999,30411350.92054770,18605,258.43741500,15938427.76224883,0
1618603200000,61713.42000000,61820.00000000,61625.02000000,61754.37000000,652.40560900,1618604099999,40278268.81314300,21101,325.46205400,20093977.78610075,0
1618604100000,61754.38000000,61834.24000000,61674.82000000,61828.32000000,652.97122500,1618604999999,40326080.00659013,23194,307.61335700,18998329.21866602,0
1618605000000,61828.32000000,61941.07000000,61814.39000000,61821.48000000,544.26494600,1618605899999,33675254.40948645,20539,276.44151200,17104739.58265751,0
1618605900000,61821.48000000,62000.00000000,61819.25000000,61914.70000000,545.45871700,1618606799999,33777500.13436618,20033,257.25663800,15931759.01719482,0
1618606800000,61914.70000000,62087.98000000,61914.70000000,62080.01000000,641.89214800,1618607699999,39815463.49449620,21989,238.74040600,14807853.82814259,0
1618607700000,62080.01000000,62085.17000000,61720.01000000,61772.19000000,541.91332500,1618608599999,33565447.21210198,24800,175.58232700,10875679.29157801,0
1618608600000,61772.19000000,61951.99000000,61735.76000000,61870.00000000,348.24330000,1618609499999,21544576.33538319,16937,182.50049400,11290216.56888105,0
1618609500000,61869.99000000,61909.99000000,61726.41000000,61727.45000000,325.20858100,1618610399999,20113646.54303949,14199,152.86003700,9454790.76400956,0
1618610400000,61727.46000000,61818.85000000,61557.31000000,61663.56000000,432.14387700,1618611299999,26660429.86769270,21946,200.42825400,12365787.44274792,0
1618611300000,61663.56000000,61762.80000000,61593.42000000,61720.27000000,585.02656100,1618612199999,36089568.30055023,24046,267.49060900,16502459.77232034,0
1618612200000,61720.28000000,61979.32000000,61720.28000000,61830.13000000,499.25950500,1618613099999,30901029.52725184,22185,250.45029300,15500431.94048747,0
1618613100000,61830.13000000,61868.62000000,61522.46000000,61547.33000000,523.66875300,1618613999999,32310916.87316120,23191,246.58725100,15216836.21073433,0
1618614000000,61547.32000000,61600.00000000,61466.56000000,61516.59000000,581.16510800,1618614899999,35754526.94976550,20490,268.19388000,16500332.87242788,0
1618614900000,61516.58000000,61663.75000000,61488.98000000,61555.04000000,397.44875100,1618615799999,24468378.73395421,16608,232.05450100,14285745.25333814,0
1618615800000,61555.05000000,61625.00000000,61447.20000000,61483.53000000,561.46535100,1618616699999,34540772.05071655,15320,276.25149000,16994386.24830977,0
1618616700000,61483.15000000,61537.49000000,61333.00000000,61334.80000000,554.57299200,1618617599999,34074453.33498314,17267,277.76974600,17066012.86726553,0
1618617600000,61334.81000000,61740.04000000,61255.00000000,61636.81000000,786.60257500,1618618499999,48390276.59711565,26798,442.61541100,27229108.23029048,0
1618618500000,61636.81000000,61687.63000000,61168.83000000,61308.90000000,756.47841900,1618619399999,46439431.94271772,23284,368.25432300,22611337.53884453,0
1618619400000,61308.90000000,61369.54000000,61114.14000000,61187.59000000,651.77778300,1618620299999,39917928.73621537,23500,292.81370400,17933462.14724454,0
1618620300000,61187.60000000,61515.01000000,61177.83000000,61439.99000000,555.57907100,1618621199999,34111315.53895965,20230,292.94135400,17986289.69238347,0
1618621200000,61439.99000000,61764.03000000,61439.98000000,61643.17000000,795.31279900,1618622099999,49009348.37875730,23819,421.49477200,25974990.36008195,0
1618622100000,61643.17000000,61941.15000000,61637.82000000,61886.10000000,634.22989800,1618622999999,39194240.76792900,22438,280.49658300,17329518.76919855,0
1618623000000,61886.09000000,61988.00000000,61771.19000000,61960.83000000,831.68712000,1618623899999,51466395.28791277,23124,415.43095300,25708548.92809266,0
1618623900000,61960.83000000,62010.00000000,61843.46000000,61887.24000000,502.66032400,1618624799999,31126557.72386093,17467,257.86234200,15967228.94340136,0
1618624800000,61887.25000000,62115.58000000,61887.25000000,62003.91000000,510.40847600,1618625699999,31655666.79902160,19786,248.32226400,15401808.81549676,0
1618625700000,62003.92000000,62255.76000000,62003.91000000,62243.68000000,629.71186100,1618626599999,39139334.02855584,21603,334.39636700,20784457.72756031,0
1618626600000,62243.68000000,62300.00000000,62124.46000000,62267.40000000,610.04575600,1618627499999,37961408.79038581,19524,287.07243500,17863166.74822586,0
1618627500000,62267.39000000,62308.67000000,62158.00000000,62164.89000000,528.03650900,1618628399999,32860612.47183929,17815,239.86733500,14928085.40535878,0
1618628400000,62164.89000000,62244.98000000,61911.13000000,62147.23000000,623.09319600,1618629299999,38716567.33463554,28513,302.92129100,18824004.80037536,0
1618629300000,62147.24000000,62219.87000000,62100.00000000,62192.83000000,650.39478900,1618630199999,40429427.59173379,34402,339.62585300,21111183.14075134,0
1618630200000,62192.82000000,62500.00000000,62186.01000000,62476.50000000,725.85207500,1618631099999,45241161.73949943,34439,410.66465200,25598863.93571765,0
1618631100000,62476.50000000,62506.05000000,62334.82000000,62372.27000000,461.81618000,1618631999999,28811601.23792537,26585,229.63956600,14327302.34445739,0
1618632000000,62372.27000000,62464.38000000,62214.46000000,62259.01000000,498.44545200,1618632899999,31075869.35247456,17752,230.43516800,14365913.11325621,0
1618632900000,62259.00000000,62345.36000000,62137.52000000,62234.12000000,523.14250200,1618633799999,32575336.66615383,18120,258.83879800,16117888.21083471,0
1618633800000,62234.11000000,62315.72000000,62090.98000000,62098.75000000,710.37359900,1618634699999,44202121.52337559,21634,338.82234400,21085171.56698624,0
1618634700000,62098.75000000,62274.54000000,62098.75000000,62230.00000000,562.43407600,1618635599999,34980213.68044402,19642,264.14152200,16427691.64788425,0
